"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","22%",2040,2810.78147760986,"Capacity",1358.38088137732,1452.40059623253,38.1103738663442,"1.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","6%",2040,2346.35972806858,"Capacity",1358.38088137732,987.978846691253,31.4321308010013,"1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","10%",2040,2465.52827437571,"Capacity",1358.38088137732,1107.14739299839,33.2738244420203,"1.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","14%",2040,2581.27850701017,"Capacity",1358.38088137732,1222.89762563285,34.9699531831664,"1.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","18%",2040,2697.02873964464,"Capacity",1358.38088137732,1338.64785826732,36.5875369253974,"1.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","2%",2040,2234.02780910677,"Capacity",1358.38088137732,875.64692772945,29.591331969505,"0.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","22%",2040,2812.77897227911,"Capacity",1358.38088137732,1454.39809090179,38.1365715672212,"1.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","6%",2040,2349.77804174124,"Capacity",1358.38088137732,991.397160363918,31.4864599528737,"1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","10%",2040,2947.66089794143,"Capacity",1358.38088137732,1589.28001656411,39.8657750026775,"1.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","14%",2040,3064.02724464611,"Capacity",1358.38088137732,1705.64636326878,41.299471706897,"1.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","18%",2040,3180.39359135078,"Capacity",1358.38088137732,1822.01270997346,42.6850408219725,"1.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","2%",2040,2714.92820453208,"Capacity",1358.38088137732,1356.54732315476,36.8313361576085,"1.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","22%",2040,3296.75993805546,"Capacity",1358.38088137732,1938.37905667814,44.0270264346587,"1.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","6%",2040,2831.29455123675,"Capacity",1358.38088137732,1472.91366985943,38.3785574228557,"1.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","10%",2040,3480.37331797555,"Capacity",1358.38088137732,2121.99243659823,46.0650891304709,"2.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","14%",2040,3596.71227499585,"Capacity",1358.38088137732,2238.33139361852,47.3110071084787,"2.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","18%",2040,3713.05123201614,"Capacity",1358.38088137732,2354.67035063882,48.5249456531259,"2.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","2%",2040,3247.69540393496,"Capacity",1358.38088137732,1889.31452255764,43.4662457840293,"1.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","22%",2040,3829.39018903643,"Capacity",1358.38088137732,2471.00930765911,49.709247707636,"2.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","6%",2040,3364.03436095526,"Capacity",1358.38088137732,2005.65347957794,44.784522768228,"2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","10%",2040,2334.173094854,"Capacity",1358.38088137732,975.792213476679,31.2376729843418,"1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","14%",2040,2450.04504928795,"Capacity",1358.38088137732,1091.66416791063,33.0403415223062,"1.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","18%",2040,2565.91700372191,"Capacity",1358.38088137732,1207.53612234459,34.7496204633171,"1.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","2%",2040,2102.42918598609,"Capacity",1358.38088137732,744.048304608771,27.2772488460396,"0.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","22%",2040,2681.78895815586,"Capacity",1358.38088137732,1323.40807677854,36.3786761273488,"1.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","6%",2040,2218.30114042005,"Capacity",1358.38088137732,859.920259042725,29.3243969936762,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","10%",2040,1968.90519199735,"Capacity",1358.38088137732,610.524310620026,24.7087901488524,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","14%",2040,2125.94386073184,"Capacity",1358.38088137732,767.56297935452,27.7049269869913,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","18%",2040,2282.98252946634,"Capacity",1358.38088137732,924.601648089014,30.4072630811952,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","2%",2040,1654.82785452836,"Capacity",1358.38088137732,296.446973151038,17.2176355273027,"0.3M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","22%",2040,2440.02119820083,"Capacity",1358.38088137732,1081.64031682351,32.8883006071081,"1.1M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","6%",2040,1811.86652326285,"Capacity",1358.38088137732,453.485641885532,21.2952023208405,"0.5M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","10%",2040,1869.92177472019,"Capacity",1358.38088137732,511.54089334287,22.617269803026,"0.5M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","14%",2040,1987.36707654382,"Capacity",1358.38088137732,628.986195166502,25.0795971890799,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","18%",2040,2104.81237836746,"Capacity",1358.38088137732,746.431496990134,27.320898539216,"0.7M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","2%",2040,1635.03117107293,"Capacity",1358.38088137732,276.650289695606,16.632807631173,"0.3M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","22%",2040,2222.25768019109,"Capacity",1358.38088137732,863.876798813766,29.3917811439485,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","6%",2040,1752.47647289656,"Capacity",1358.38088137732,394.095591519238,19.8518410108292,"0.4M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","10%",2040,2313.87354942762,"Capacity",1358.38088137732,955.492668050296,30.9110444348019,"1M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","14%",2040,2506.67184954533,"Capacity",1358.38088137732,1148.29096816801,33.886442247129,"1.1M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","18%",2040,2699.47014966305,"Capacity",1358.38088137732,1341.08926828573,36.62088568407,"1.3M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","2%",2040,1928.27694919219,"Capacity",1358.38088137732,569.896067814867,23.8724960533009,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","22%",2040,2892.26844978076,"Capacity",1358.38088137732,1533.88756840344,39.1648767188592,"1.5M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","6%",2040,2121.0752493099,"Capacity",1358.38088137732,762.694367932581,27.6169217678687,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","10%",2040,2124.91832844554,"Capacity",1358.38088137732,766.537447068213,27.6864126796559,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","14%",2040,2242.13454017042,"Capacity",1358.38088137732,883.753658793094,29.7279945302924,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","18%",2040,2359.3507518953,"Capacity",1358.38088137732,1000.96987051798,31.6381078846061,"1M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","2%",2040,1890.48590499577,"Capacity",1358.38088137732,532.10502361845,23.0674017526563,"0.5M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","22%",2040,2476.56696362018,"Capacity",1358.38088137732,1118.18608224286,33.4392894996717,"1.1M"
"Refining (ktons of black mass)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","6%",2040,2007.70211672065,"Capacity",1358.38088137732,649.321235343332,25.4817824208459,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","10%",2040,2144.5081614949,"Capacity",1358.38088137732,786.127280117575,28.0379614115858,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","14%",2040,2261.99745517894,"Capacity",1358.38088137732,903.616573801613,30.0602157976554,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","18%",2040,2379.48674886297,"Capacity",1358.38088137732,1021.10586748565,31.9547471823147,"1M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","2%",2040,1909.52957412682,"Capacity",1358.38088137732,551.148692749497,23.4765562370101,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","22%",2040,2496.97604254701,"Capacity",1358.38088137732,1138.59516116969,33.7430757514737,"1.1M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRecycling","Ambitious","Large LIB","Reference","Recycling","0%","6%",2040,2027.01886781086,"Capacity",1358.38088137732,668.637986433536,25.8580352392353,"0.7M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","10%",2040,2156.74166703354,"Capacity",1358.38088137732,798.360785656221,28.2552788989283,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","14%",2040,2273.99616859595,"Capacity",1358.38088137732,915.615287218624,30.2591355993297,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","18%",2040,2391.25067015835,"Capacity",1358.38088137732,1032.86978878103,32.138291628228,"1M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","2%",2040,1922.23266390874,"Capacity",1358.38088137732,563.851782531413,23.7455634283841,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","22%",2040,2508.50517172075,"Capacity",1358.38088137732,1150.12429034343,33.9134824272506,"1.2M"
"Refining (ktons of black mass)","Ambitious__reuse0LargeRepurposing","Ambitious","Large LIB","Reference","Repurposing","0%","6%",2040,2039.48716547114,"Capacity",1358.38088137732,681.106284093817,26.0980130296124,"0.7M"
"Refining (ktons of black mass)","Ambitious__reuse0Recycling","Ambitious","Reference","Reference","Recycling","0%","10%",2040,1897.07188780727,"Capacity",1358.38088137732,538.691006429951,23.2097179308571,"0.5M"
"Refining (ktons of black mass)","Ambitious__reuse0Recycling","Ambitious","Reference","Reference","Recycling","0%","14%",2040,2014.85491983357,"Capacity",1358.38088137732,656.474038456247,25.6217493246704,"0.7M"
"Refining (ktons of black mass)","Ambitious__reuse0Recycling","Ambitious","Reference","Reference","Recycling","0%","18%",2040,2132.63795185987,"Capacity",1358.38088137732,774.257070482543,27.8254752067695,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0Recycling","Ambitious","Reference","Reference","Recycling","0%","2%",2040,1661.50582375468,"Capacity",1358.38088137732,303.124942377359,17.4104836916543,"0.3M"
"Refining (ktons of black mass)","Ambitious__reuse0Recycling","Ambitious","Reference","Reference","Recycling","0%","22%",2040,2250.42098388616,"Capacity",1358.38088137732,892.040102508839,29.8670404042456,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0Recycling","Ambitious","Reference","Reference","Recycling","0%","6%",2040,1779.28885578098,"Capacity",1358.38088137732,420.907974403655,20.516041879555,"0.4M"
"Refining (ktons of black mass)","Ambitious__reuse0Repurposing","Ambitious","Reference","Reference","Repurposing","0%","10%",2040,1898.47462114818,"Capacity",1358.38088137732,540.093739770861,23.2399169484502,"0.5M"
"Refining (ktons of black mass)","Ambitious__reuse0Repurposing","Ambitious","Reference","Reference","Repurposing","0%","14%",2040,2015.96460826826,"Capacity",1358.38088137732,657.583726890937,25.6433953853802,"0.7M"
"Refining (ktons of black mass)","Ambitious__reuse0Repurposing","Ambitious","Reference","Reference","Repurposing","0%","18%",2040,2133.45459538833,"Capacity",1358.38088137732,775.073714011012,27.8401457253911,"0.8M"
"Refining (ktons of black mass)","Ambitious__reuse0Repurposing","Ambitious","Reference","Reference","Repurposing","0%","2%",2040,1663.49464690803,"Capacity",1358.38088137732,305.11376553071,17.4675059905732,"0.3M"
"Refining (ktons of black mass)","Ambitious__reuse0Repurposing","Ambitious","Reference","Reference","Repurposing","0%","22%",2040,2250.94458250841,"Capacity",1358.38088137732,892.563701131088,29.8758046106057,"0.9M"
"Refining (ktons of black mass)","Ambitious__reuse0Repurposing","Ambitious","Reference","Reference","Repurposing","0%","6%",2040,1780.98463402811,"Capacity",1358.38088137732,422.603752650786,20.5573284414776,"0.4M"
"Refining (ktons of black mass)","Ambitious__reuse0Small","Ambitious","Small LIB","Reference","100% LIB prod.","0%","10%",2040,1563.13225625698,"Capacity",1358.38088137732,204.75137487966,14.3091360633569,"0.2M"
"Refining (ktons of black mass)","Ambitious__reuse0Small","Ambitious","Small LIB","Reference","100% LIB prod.","0%","14%",2040,1679.73454927661,"Capacity",1358.38088137732,321.353667899287,17.9263400586759,"0.3M"
"Refining (ktons of black mass)","Ambitious__reuse0Small","Ambitious","Small LIB","Reference","100% LIB prod.","0%","18%",2040,1796.33684229624,"Capacity",1358.38088137732,437.955960918914,20.9273973756632,"0.4M"
"Refining (ktons of black mass)","Ambitious__reuse0Small","Ambitious","Small LIB","Reference","100% LIB prod.","0%","2%",2040,1329.92767021773,"Capacity",1358.38088137732,-28.4532111595936,-5.33415514956151,"0M"
"Refining (ktons of black mass)","Ambitious__reuse0Small","Ambitious","Small LIB","Reference","100% LIB prod.","0%","22%",2040,1912.93913531586,"Capacity",1358.38088137732,554.558253938541,23.5490605744378,"0.6M"
"Refining (ktons of black mass)","Ambitious__reuse0Small","Ambitious","Small LIB","Reference","100% LIB prod.","0%","6%",2040,1446.52996323736,"Capacity",1358.38088137732,88.1490818600334,9.38877424694158,"0.1M"
