"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","8%",2025,245.014407154572,"Capacity",322.423361849208,-77.4089546946351,-8.79823588537129,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","0%",2025,105.900353403737,"Capacity",322.423361849208,-216.52300844547,-14.714720807595,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","12%",2025,315.777925220152,"Capacity",322.423361849208,-6.64543662905589,-2.57787444012619,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","16%",2025,385.737115825623,"Capacity",322.423361849208,63.3137539764155,7.95699402892923,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","20%",2025,455.696306431094,"Capacity",322.423361849208,133.272944581887,11.5443901779993,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","4%",2025,175.859544009209,"Capacity",322.423361849208,-146.563817839999,-12.1063544405407,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","8%",2025,245.81873461468,"Capacity",322.423361849208,-76.6046272345273,-8.7524069394954,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","0%",2025,102.8791142465,"Capacity",322.423361849208,-219.544247602707,-14.8170255990434,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","12%",2025,312.535925326785,"Capacity",322.423361849208,-9.88743652242226,-3.1444294430663,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","16%",2025,382.421529020214,"Capacity",322.423361849208,59.9981671710061,7.74584838290849,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","20%",2025,452.307132713642,"Capacity",322.423361849208,129.883770864435,11.3966561264449,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","4%",2025,172.764717939929,"Capacity",322.423361849208,-149.658643909279,-12.2335049723813,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","8%",2025,242.650321633357,"Capacity",322.423361849208,-79.7730402158506,-8.93157546101754,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2025,103.000399711271,"Capacity",322.423361849208,-219.422962137937,-14.8129322599523,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2025,420.048931206136,"Capacity",322.423361849208,97.6255693569285,9.88056523468817,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2025,525.731775037758,"Capacity",322.423361849208,203.30841318855,14.258625922176,"0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2025,631.414618869379,"Capacity",322.423361849208,308.991257020172,17.5781471441154,"0.3M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2025,208.683243542893,"Capacity",322.423361849208,-113.740118306315,-10.6649012328439,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2025,314.366087374514,"Capacity",322.423361849208,-8.05727447469314,-2.83853386005754,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","0%",2025,103.000399711271,"Capacity",322.423361849208,-219.422962137937,-14.8129322599523,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","12%",2025,310.375941822404,"Capacity",322.423361849208,-12.0474200268032,-3.47093935798412,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","16%",2025,379.501122526116,"Capacity",322.423361849208,57.077760676908,7.55498250672415,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","20%",2025,448.626303229827,"Capacity",322.423361849208,126.202941380619,11.2340082508702,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","4%",2025,172.125580414982,"Capacity",322.423361849208,-150.297781434225,-12.2595995625561,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","8%",2025,241.250761118693,"Capacity",322.423361849208,-81.1726007305143,-9.00958382670999,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","0%",2025,104.881510351599,"Capacity",322.423361849208,-217.541851497609,-14.7493000341579,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","12%",2025,312.394534540028,"Capacity",322.423361849208,-10.0288273091791,-3.16683237781527,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","16%",2025,381.565542602838,"Capacity",322.423361849208,59.1421807536309,7.69039535743325,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","20%",2025,450.736550665648,"Capacity",322.423361849208,128.313188816441,11.3275411637496,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","4%",2025,174.052518414409,"Capacity",322.423361849208,-148.370843434799,-12.180757096125,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","8%",2025,243.223526477219,"Capacity",322.423361849208,-79.199835371989,-8.89942893516146,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","0%",2025,101.871733327074,"Capacity",322.423361849208,-220.551628522133,-14.8509807259364,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","12%",2025,309.164781251052,"Capacity",322.423361849208,-13.258580598156,-3.64123338968488,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","16%",2025,378.262463892377,"Capacity",322.423361849208,55.8391020431696,7.47255659350732,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","20%",2025,447.360146533703,"Capacity",322.423361849208,124.936784684495,11.1775124551259,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","4%",2025,170.9694159684,"Capacity",322.423361849208,-151.453945880807,-12.3066626621846,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","8%",2025,240.067098609726,"Capacity",322.423361849208,-82.3562632394817,-9.07503516464161,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","0%",2025,103.000856110928,"Capacity",322.423361849208,-219.42250573828,-14.8129168544983,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","12%",2025,312.743162339783,"Capacity",322.423361849208,-9.68019950942448,-3.11130189943446,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","16%",2025,382.657264416068,"Capacity",322.423361849208,60.2339025668606,7.76105035203745,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","20%",2025,452.571366492353,"Capacity",322.423361849208,130.148004643146,11.4082428376655,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","4%",2025,172.914958187213,"Capacity",322.423361849208,-149.508403661995,-12.2273629071029,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50","Ambitious","Reference","Short lifetime","50% Reuse","50%","8%",2025,242.829060263498,"Capacity",322.423361849208,-79.5943015857096,-8.9215638531431,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","0%",2025,103.816443310381,"Capacity",322.423361849208,-218.606918538827,-14.7853616303027,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","12%",2025,315.882137426485,"Capacity",322.423361849208,-6.54122442272234,-2.55758175289126,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","16%",2025,386.570702131853,"Capacity",322.423361849208,64.1473402826459,8.00920347366989,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","20%",2025,457.259266837222,"Capacity",322.423361849208,134.835904988014,11.6118863664787,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","4%",2025,174.505008015749,"Capacity",322.423361849208,-147.918353833459,-12.1621689608992,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Large","Ambitious","Large LIB","Short lifetime","50% Reuse","50%","8%",2025,245.193572721117,"Capacity",322.423361849208,-77.2297891280905,-8.78804808407934,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","0%",2025,101.993198975836,"Capacity",322.423361849208,-220.430162873371,-14.8468906803199,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","12%",2025,309.371321515055,"Capacity",322.423361849208,-13.0520403341528,-3.61276076348169,"0M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","16%",2025,378.497362361461,"Capacity",322.423361849208,56.0740005122535,7.48825750840965,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","20%",2025,447.623403207867,"Capacity",322.423361849208,125.20004135866,11.1892824326969,"0.1M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","4%",2025,171.119239822242,"Capacity",322.423361849208,-151.304122026965,-12.300574052741,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious_Short_reuse50Small","Ambitious","Small LIB","Short lifetime","50% Reuse","50%","8%",2025,240.245280668649,"Capacity",322.423361849208,-82.178081180559,-9.06521269361944,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","0%",2025,26.8030136260329,"Capacity",322.423361849208,-295.620348223175,-17.1936135882826,"-0.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","12%",2025,339.944762371581,"Capacity",322.423361849208,17.5214005223739,4.18585720281688,"0M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","16%",2025,444.325345286764,"Capacity",322.423361849208,121.901983437557,11.0409231243387,"0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","20%",2025,548.705928201947,"Capacity",322.423361849208,226.28256635274,15.0426914597335,"0.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","4%",2025,131.183596541216,"Capacity",322.423361849208,-191.239765307992,-13.8289466449181,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","100% LIB prod.","0%","8%",2025,235.564179456399,"Capacity",322.423361849208,-86.8591823928089,-9.31982737998988,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","0%",2025,26.8030136260329,"Capacity",322.423361849208,-295.620348223175,-17.1936135882826,"-0.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","12%",2025,232.560707253422,"Capacity",322.423361849208,-89.8626545957854,-9.47959147831727,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","16%",2025,301.146605129219,"Capacity",322.423361849208,-21.276756719989,-4.61267348941901,"0M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","20%",2025,369.732503005015,"Capacity",322.423361849208,47.3091411558075,6.87816408322799,"0M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","4%",2025,95.3889115018293,"Capacity",322.423361849208,-227.034450347378,-15.0676624048781,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0","Ambitious","Reference","Reference","Reference","0%","8%",2025,163.974809377626,"Capacity",322.423361849208,-158.448552471582,-12.5876349038087,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","0%",2025,27.005236357076,"Capacity",322.423361849208,-295.418125492132,-17.1877318309349,"-0.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","12%",2025,345.233179101902,"Capacity",322.423361849208,22.8098172526945,4.77596244255485,"0M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","16%",2025,451.309160016844,"Capacity",322.423361849208,128.885798167637,11.352788123084,"0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","20%",2025,557.385140931786,"Capacity",322.423361849208,234.961779082579,15.3284630371926,"0.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","4%",2025,133.081217272018,"Capacity",322.423361849208,-189.34214457719,-13.7601651362616,"-0.2M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","100% LIB prod.","0%","8%",2025,239.15719818696,"Capacity",322.423361849208,-83.2661636622475,-9.12502951569185,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","0%",2025,27.005236357076,"Capacity",322.423361849208,-295.418125492132,-17.1877318309349,"-0.3M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","12%",2025,235.048479806823,"Capacity",322.423361849208,-87.3748820423843,-9.34745323830958,"-0.1M"
"Pre-processing (ktons of battery)","Ambitious__reuse0Large","Ambitious","Large LIB","Reference","Reference","0%","16%",2025,304.396227623406,"Capacity",322.423361849208,-18.0271342258018,-4.24583728206838,"0M"
