"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Refining (ktons of black mass)","Ambitious_Long_reuse50Small","Ambitious","Small LIB","Long lifetime","50% Reuse","50%","12%",2050,2492.61042095042,"Capacity",384.659890081212,2107.95053086921,45.9124224025395,"2.1M"
"Refining (ktons of black mass)","Ambitious_Long_reuse50Small","Ambitious","Small LIB","Long lifetime","50% Reuse","50%","16%",2050,2552.27589488529,"Capacity",384.659890081212,2167.61600480408,46.5576632231911,"2.2M"
"Refining (ktons of black mass)","Ambitious_Long_reuse50Small","Ambitious","Small LIB","Long lifetime","50% Reuse","50%","20%",2050,2611.94136882016,"Capacity",384.659890081212,2227.28147873895,47.1940830903509,"2.2M"
"Refining (ktons of black mass)","Ambitious_Long_reuse50Small","Ambitious","Small LIB","Long lifetime","50% Reuse","50%","4%",2050,2373.27947308068,"Capacity",384.659890081212,1988.61958299947,44.5939411018971,"2M"
"Refining (ktons of black mass)","Ambitious_Long_reuse50Small","Ambitious","Small LIB","Long lifetime","50% Reuse","50%","8%",2050,2432.94494701555,"Capacity",384.659890081212,2048.28505693434,45.2579833502813,"2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","100% LIB prod.","0%","0%",2050,5644.09846343107,"Capacity",384.659890081212,5259.43857334986,72.5219868270986,"5.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","100% LIB prod.","0%","12%",2050,6384.1497614675,"Capacity",384.659890081212,5999.48987138628,77.4563739881121,"6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","100% LIB prod.","0%","16%",2050,6630.83352747964,"Capacity",384.659890081212,6246.17363739843,79.0327377572005,"6.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","100% LIB prod.","0%","20%",2050,6877.51729349178,"Capacity",384.659890081212,6492.85740341057,80.5782688037573,"6.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","100% LIB prod.","0%","4%",2050,5890.78222944321,"Capacity",384.659890081212,5506.122339362,74.2032501940582,"5.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","100% LIB prod.","0%","8%",2050,6137.46599545535,"Capacity",384.659890081212,5752.80610537414,75.8472550945263,"5.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","Reference","0%","0%",2050,5644.09846343107,"Capacity",384.659890081212,5259.43857334986,72.5219868270986,"5.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","Reference","0%","12%",2050,5820.77679140874,"Capacity",384.659890081212,5436.11690132753,73.7300271349979,"5.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","Reference","0%","16%",2050,5879.6695674013,"Capacity",384.659890081212,5495.00967732009,74.1283324871138,"5.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","Reference","0%","20%",2050,5938.56234339386,"Capacity",384.659890081212,5553.90245331265,74.5245090779714,"5.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","Reference","0%","4%",2050,5702.99123942363,"Capacity",384.659890081212,5318.33134934241,72.9268904406489,"5.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0","Ambitious","Reference","Short lifetime","Reference","0%","8%",2050,5761.88401541619,"Capacity",384.659890081212,5377.22412533497,73.3295583331509,"5.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","100% LIB prod.","0%","0%",2050,7017.70835926541,"Capacity",384.659890081212,6633.0484691842,81.4435293266703,"6.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","100% LIB prod.","0%","12%",2050,7937.68618826723,"Capacity",384.659890081212,7553.02629818602,86.9081486293778,"7.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","100% LIB prod.","0%","16%",2050,8244.34546460117,"Capacity",384.659890081212,7859.68557451995,88.65486774295,"7.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","100% LIB prod.","0%","20%",2050,8551.0047409351,"Capacity",384.659890081212,8166.34485085389,90.3678308407029,"8.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","100% LIB prod.","0%","4%",2050,7324.36763559935,"Capacity",384.659890081212,6939.70774551814,83.3049082918776,"6.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","100% LIB prod.","0%","8%",2050,7631.02691193329,"Capacity",384.659890081212,7246.36702185208,85.1255955741402,"7.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","Reference","0%","0%",2050,7017.70835926541,"Capacity",384.659890081212,6633.0484691842,81.4435293266703,"6.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","Reference","0%","12%",2050,7194.44313833838,"Capacity",384.659890081212,6809.78324825717,82.5214108474714,"6.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","Reference","0%","16%",2050,7253.35473136271,"Capacity",384.659890081212,6868.69484128149,82.8775894997043,"6.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","Reference","0%","20%",2050,7312.26632438703,"Capacity",384.659890081212,6927.60643430582,83.2322439581309,"6.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","Reference","0%","4%",2050,7076.61995228974,"Capacity",384.659890081212,6691.96006220852,81.8044012398387,"6.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Large","Ambitious","Large LIB","Short lifetime","Reference","0%","8%",2050,7135.53154531406,"Capacity",384.659890081212,6750.87165523285,82.1636881793463,"6.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRecycling","Ambitious","Large LIB","Short lifetime","Recycling","0%","0%",2050,6795.42124643767,"Capacity",384.659890081212,6410.76135635646,80.0672302278308,"6.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRecycling","Ambitious","Large LIB","Short lifetime","Recycling","0%","12%",2050,6971.92095558339,"Capacity",384.659890081212,6587.26106550218,81.161943455675,"6.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRecycling","Ambitious","Large LIB","Short lifetime","Recycling","0%","16%",2050,7030.7541919653,"Capacity",384.659890081212,6646.09430188409,81.5235812626266,"6.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRecycling","Ambitious","Large LIB","Short lifetime","Recycling","0%","20%",2050,7089.58742834721,"Capacity",384.659890081212,6704.92753826599,81.8836219171208,"6.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRecycling","Ambitious","Large LIB","Short lifetime","Recycling","0%","4%",2050,6854.25448281958,"Capacity",384.659890081212,6469.59459273837,80.4337901179496,"6.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRecycling","Ambitious","Large LIB","Short lifetime","Recycling","0%","8%",2050,6913.08771920149,"Capacity",384.659890081212,6528.42782912027,80.7986870507205,"6.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","0%",2050,7206.66868624513,"Capacity",384.659890081212,6822.00879616392,82.5954526361102,"6.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","12%",2050,7383.81454266825,"Capacity",384.659890081212,6999.15465258704,83.660950583812,"7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","16%",2050,7442.86316147596,"Capacity",384.659890081212,7058.20327139474,84.0131136870593,"7.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","20%",2050,7501.91178028366,"Capacity",384.659890081212,7117.25189020245,84.3638067550443,"7.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","4%",2050,7265.71730505284,"Capacity",384.659890081212,6881.05741497162,82.9521393031646,"6.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0LargeRepurposing","Ambitious","Large LIB","Short lifetime","Repurposing","0%","8%",2050,7324.76592386054,"Capacity",384.659890081212,6940.10603377933,83.3072988025619,"6.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","0%",2050,5476.68816781457,"Capacity",384.659890081212,5092.02827773336,71.3584492385685,"5.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","12%",2050,5653.21531785493,"Capacity",384.659890081212,5268.55542777371,72.5848154077264,"5.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","16%",2050,5712.05770120171,"Capacity",384.659890081212,5327.3978111205,72.9890252786027,"5.3M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","20%",2050,5770.9000845485,"Capacity",384.659890081212,5386.24019446729,73.3910089484215,"5.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","4%",2050,5535.53055116136,"Capacity",384.659890081212,5150.87066108014,71.7695663988584,"5.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Recycling","Ambitious","Reference","Short lifetime","Recycling","0%","8%",2050,5594.37293450814,"Capacity",384.659890081212,5209.71304442693,72.1783419345923,"5.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","0%",2050,5800.02647622855,"Capacity",384.659890081212,5415.36658614734,73.5891743814764,"5.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","12%",2050,5977.13147022271,"Capacity",384.659890081212,5592.47158014149,74.7828294472835,"5.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","16%",2050,6036.16646822076,"Capacity",384.659890081212,5651.50657813955,75.1765028325976,"5.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","20%",2050,6095.20146621881,"Capacity",384.659890081212,5710.5415761376,75.5681253977998,"5.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","4%",2050,5859.0614742266,"Capacity",384.659890081212,5474.40158414539,73.9891991046355,"5.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Repurposing","Ambitious","Reference","Short lifetime","Repurposing","0%","8%",2050,5918.09647222466,"Capacity",384.659890081212,5533.43658214344,74.387072681639,"5.5M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2050,4091.13678793275,"Capacity",384.659890081212,3706.47689785153,60.8808417965088,"3.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2050,4624.31507923169,"Capacity",384.659890081212,4239.65518915048,65.1126346353032,"4.2M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2050,4802.04117633134,"Capacity",384.659890081212,4417.38128625013,66.4633830484887,"4.4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2050,4979.76727343099,"Capacity",384.659890081212,4595.10738334978,67.7872213868497,"4.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2050,4268.8628850324,"Capacity",384.659890081212,3884.20299495118,62.3233743867514,"3.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2050,4446.58898213204,"Capacity",384.659890081212,4061.92909205083,63.7332651921336,"4.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","0%",2050,4091.13678793275,"Capacity",384.659890081212,3706.47689785153,60.8808417965088,"3.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","12%",2050,4266.83858864392,"Capacity",384.659890081212,3882.1786985627,62.3071320039906,"3.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","16%",2050,4325.40585554764,"Capacity",384.659890081212,3940.74596546643,62.7753611336998,"3.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","20%",2050,4383.97312245136,"Capacity",384.659890081212,3999.31323237015,63.2401235954687,"4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","4%",2050,4149.70405483647,"Capacity",384.659890081212,3765.04416475526,61.3599557101801,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0Small","Ambitious","Small LIB","Short lifetime","Reference","0%","8%",2050,4208.27132174019,"Capacity",384.659890081212,3823.61143165898,61.835357455577,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","0%",2050,3978.6824634559,"Capacity",384.659890081212,3594.02257337469,59.9501674174033,"3.6M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","12%",2050,4154.36329872845,"Capacity",384.659890081212,3769.70340864724,61.3979104583148,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","16%",2050,4212.92357715263,"Capacity",384.659890081212,3828.26368707142,61.872964104457,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","20%",2050,4271.48385557681,"Capacity",384.659890081212,3886.8239654956,62.3443980281757,"3.9M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","4%",2050,4037.24274188008,"Capacity",384.659890081212,3652.58285179887,60.4366019213429,"3.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRecycling","Ambitious","Small LIB","Short lifetime","Recycling","0%","8%",2050,4095.80302030427,"Capacity",384.659890081212,3711.14313022305,60.919152408935,"3.7M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","0%",2050,4214.41063295667,"Capacity",384.659890081212,3829.75074287546,61.8849799456658,"3.8M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","12%",2050,4390.58984859782,"Capacity",384.659890081212,4005.92995851661,63.2924162796508,"4M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","16%",2050,4449.31625381154,"Capacity",384.659890081212,4064.65636373032,63.7546575846057,"4.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","20%",2050,4508.04265902525,"Capacity",384.659890081212,4123.38276894404,64.2135715323796,"4.1M"
"Refining (ktons of black mass)","Ambitious_Short_reuse0SmallRepurposing","Ambitious","Small LIB","Short lifetime","Repurposing","0%","4%",2050,4273.13703817039,"Capacity",384.659890081212,3888.47714808918,62.3576550881219,"3.9M"
