"Stage","Scenario","Sales","Size","Lifetime","eol","Reuse","Scrap","Year","ktons","type","cap","deficit","deficit_trans","lab_def"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","20%",2045,14350.1467482846,"Capacity",918.387361849208,13431.7593864353,115.895467497376,"13.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","4%",2045,13515.6709050776,"Capacity",918.387361849208,12597.2835432284,112.237620890807,"12.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0","Momentum","Reference","Short lifetime","Reference","0%","8%",2045,13724.2898658794,"Capacity",918.387361849208,12805.9025040301,113.163167612214,"12.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","0%",2045,16504.9031207345,"Capacity",918.387361849208,15586.5157588853,124.845968132276,"15.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","12%",2045,19130.8307616983,"Capacity",918.387361849208,18212.4433998491,134.95348606038,"18.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","16%",2045,20006.1399753529,"Capacity",918.387361849208,19087.7526135037,138.158433016243,"19.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","20%",2045,20881.4491890075,"Capacity",918.387361849208,19963.0618271583,141.290699719261,"20M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","4%",2045,17380.2123343891,"Capacity",918.387361849208,16461.8249725399,128.303643644832,"16.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","100% LIB prod.","0%","8%",2045,18255.5215480437,"Capacity",918.387361849208,17337.1341861945,131.670551704603,"17.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","0%",2045,16504.9031207345,"Capacity",918.387361849208,15586.5157588853,124.845968132276,"15.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","12%",2045,17129.611678035,"Capacity",918.387361849208,16211.2243161858,127.32330625689,"16.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","16%",2045,17337.8478638018,"Capacity",918.387361849208,16419.4605019526,128.138442717057,"16.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","20%",2045,17546.0840495686,"Capacity",918.387361849208,16627.6966877194,128.948426464689,"16.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","4%",2045,16713.1393065014,"Capacity",918.387361849208,15794.7519446521,125.677173522689,"15.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Large","Momentum","Large LIB","Short lifetime","Reference","0%","8%",2045,16921.3754922682,"Capacity",918.387361849208,16002.988130419,126.502917477894,"16M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","0%",2045,16362.971528799,"Capacity",918.387361849208,15444.5841669497,124.276241361532,"15.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","12%",2045,16988.2122853538,"Capacity",918.387361849208,16069.8249235046,126.766813178784,"16.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","16%",2045,17196.6258708721,"Capacity",918.387361849208,16278.2385090229,127.58620030796,"16.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","20%",2045,17405.0394563904,"Capacity",918.387361849208,16486.6520945412,128.400358623102,"16.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","4%",2045,16571.3851143173,"Capacity",918.387361849208,15652.997752468,125.111940886824,"15.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRecycling","Momentum","Large LIB","Short lifetime","Recycling","0%","8%",2045,16779.7986998355,"Capacity",918.387361849208,15861.4113379863,125.942095178643,"15.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","0%",2045,16728.8166547031,"Capacity",918.387361849208,15810.4292928538,125.739529555561,"15.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","12%",2045,17353.855427964,"Capacity",918.387361849208,16435.4680661148,128.200889490342,"16.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","16%",2045,17562.2016857176,"Capacity",918.387361849208,16643.8143238684,129.010907770887,"16.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","20%",2045,17770.5479434713,"Capacity",918.387361849208,16852.1605816221,129.815871840165,"16.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","4%",2045,16937.1629124567,"Capacity",918.387361849208,16018.7755506075,126.565301526949,"16M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0LargeRepurposing","Momentum","Large LIB","Short lifetime","Repurposing","0%","8%",2045,17145.5091702103,"Capacity",918.387361849208,16227.1218083611,127.385720582651,"16.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","0%",2045,13226.6753217423,"Capacity",918.387361849208,12308.287959893,110.942723780756,"12.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","12%",2045,13853.270373991,"Capacity",918.387361849208,12934.8830121418,113.73162714101,"12.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","16%",2045,14062.1353914073,"Capacity",918.387361849208,13143.7480295581,114.646186284403,"13.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","20%",2045,14271.0004088235,"Capacity",918.387361849208,13352.6130469743,115.553507289802,"13.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","4%",2045,13435.5403391585,"Capacity",918.387361849208,12517.1529773093,111.880083023339,"12.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Recycling","Momentum","Reference","Short lifetime","Recycling","0%","8%",2045,13644.4053565748,"Capacity",918.387361849208,12726.0179947256,112.809653818836,"12.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","0%",2045,13494.8511856941,"Capacity",918.387361849208,12576.4638238449,112.144834138024,"12.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","12%",2045,14121.0712081184,"Capacity",918.387361849208,13202.6838462692,114.902932278812,"13.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","16%",2045,14329.8112155932,"Capacity",918.387361849208,13411.423853744,115.807702048456,"13.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","20%",2045,14538.551223068,"Capacity",918.387361849208,13620.1638612188,116.705457718218,"13.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","4%",2045,13703.5911931689,"Capacity",918.387361849208,12785.2038313197,113.071675636826,"12.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Repurposing","Momentum","Reference","Short lifetime","Repurposing","0%","8%",2045,13912.3312006436,"Capacity",918.387361849208,12993.9438387944,113.990981392365,"13M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","0%",2045,9629.8606054082,"Capacity",918.387361849208,8711.47324355899,93.3352733084282,"8.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","12%",2045,11128.0756062348,"Capacity",918.387361849208,10209.6882443856,101.043001956521,"10.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","16%",2045,11627.4806065103,"Capacity",918.387361849208,10709.0932446611,103.484748850549,"10.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","20%",2045,12126.8856067859,"Capacity",918.387361849208,11208.4982449367,105.870195262579,"11.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","4%",2045,10129.2656056837,"Capacity",918.387361849208,9210.87824383453,95.9733204793631,"9.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","100% LIB prod.","0%","8%",2045,10628.6706059593,"Capacity",918.387361849208,9710.28324411007,98.5407694515832,"9.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","0%",2045,9629.8606054082,"Capacity",918.387361849208,8711.47324355899,93.3352733084282,"8.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","12%",2045,10256.6378876721,"Capacity",918.387361849208,9338.25052582293,96.634623845819,"9.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","16%",2045,10465.5636484268,"Capacity",918.387361849208,9547.17628657757,97.7096529856573,"9.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","20%",2045,10674.4894091814,"Capacity",918.387361849208,9756.10204733222,98.7729823754058,"9.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","4%",2045,9838.78636616285,"Capacity",918.387361849208,8920.39900431364,94.4478639478609,"8.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0Small","Momentum","Small LIB","Short lifetime","Reference","0%","8%",2045,10047.7121269175,"Capacity",918.387361849208,9129.32476506828,95.5475000461461,"9.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","0%",2045,9612.84647645257,"Capacity",918.387361849208,8694.45911460336,93.2440835367229,"8.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","12%",2045,10240.7445039327,"Capacity",918.387361849208,9322.35714208352,96.5523544098409,"9.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","16%",2045,10450.0438464261,"Capacity",918.387361849208,9531.65648457691,97.6302027273165,"9.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","20%",2045,10659.3431889195,"Capacity",918.387361849208,9740.9558270703,98.6962807154874,"9.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","4%",2045,9822.14581894595,"Capacity",918.387361849208,8903.75845709675,94.3597290007594,"8.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRecycling","Momentum","Small LIB","Short lifetime","Recycling","0%","8%",2045,10031.4451614393,"Capacity",918.387361849208,9113.05779959013,95.4623370737912,"9.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","0%",2045,9781.43025776303,"Capacity",918.387361849208,8863.04289591382,94.1437352982864,"8.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","12%",2045,10408.6450871939,"Capacity",918.387361849208,9490.25772534464,97.4179538141951,"9.5M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","16%",2045,10617.7166970041,"Capacity",918.387361849208,9699.32933515492,98.485173174214,"9.7M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","20%",2045,10826.7883068144,"Capacity",918.387361849208,9908.40094496519,99.5409510953416,"9.9M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","4%",2045,9990.5018675733,"Capacity",918.387361849208,9072.1145057241,95.2476482949794,"9.1M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse0SmallRepurposing","Momentum","Small LIB","Short lifetime","Repurposing","0%","8%",2045,10199.5734773836,"Capacity",918.387361849208,9281.18611553437,96.338912779491,"9.3M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","0%",2045,12497.3679842299,"Capacity",918.387361849208,11578.9806223807,107.605671887595,"11.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","12%",2045,13124.1569963154,"Capacity",918.387361849208,12205.7696344662,110.479724992716,"12.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","16%",2045,13333.0866670106,"Capacity",918.387361849208,12414.6993051614,111.421269536662,"12.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","20%",2045,13542.0163377058,"Capacity",918.387361849208,12623.6289758566,112.354924128213,"12.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","4%",2045,12706.2976549251,"Capacity",918.387361849208,11787.9102930759,108.572143264632,"11.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50","Momentum","Reference","Short lifetime","50% Reuse","50%","8%",2045,12915.2273256202,"Capacity",918.387361849208,11996.839963771,109.530087025306,"12M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","0%",2045,15506.3450720586,"Capacity",918.387361849208,14587.9577102094,120.780618106588,"14.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","12%",2045,16131.8759555186,"Capacity",918.387361849208,15213.4885936694,123.342971399547,"15.2M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","16%",2045,16340.3862500052,"Capacity",918.387361849208,15421.998888156,124.185340874662,"15.4M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","20%",2045,16548.8965444919,"Capacity",918.387361849208,15630.5091826426,125.022034788443,"15.6M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","4%",2045,15714.8553665453,"Capacity",918.387361849208,14796.4680046961,121.640733328503,"14.8M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Large","Momentum","Large LIB","Short lifetime","50% Reuse","50%","8%",2045,15923.3656610319,"Capacity",918.387361849208,15004.9782991827,122.494809274445,"15M"
"Pre-processing (ktons of battery)","Momentum_Short_reuse50Small","Momentum","Small LIB","Short lifetime","50% Reuse","50%","0%",2045,9018.75910985649,"Capacity",918.387361849208,8100.37174800728,90.0020652430114,"8.1M"
