"Vehicle","Country","Year","Sales","EV_Stock","LIB_reuse_EV","LIB_recycling","LIB_Available","add_LIB","add_LIB_vector","LIB_Available_vector","LIB_recycling_vector","EV_Stock_vector"
"Heavy trucks","United States",2047,170749,2314813,15896,74344,42025,40040,"109|172|274|436|686|1069|1659|2536|2366|3461|4839|6378|7587|7930|539|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","995|1188|1335|1417|1448|1452|1482|1575|1543|1635|1827|4227|4547|4581|4202|3400|2376|1446|763|363|150|57|17|0|0|0|0|0|0|0","132|205|320|498|769|1178|1800|2715|3564|4877|6439|8128|9295|9536|8632|6759|4533|2638|1338|616|249|93|28|0|0|0|0|0|0|0","170705|171718|174411|176735|177558|177377|177414|176076|153401|142041|129786|117233|102644|86400|69828|46570|29000|17074|9517|5174|2601|1283|260|7|0|0|0|0|0|0"
"Heavy trucks","United States",2048,170767,2398986,17856,81895,47324,42688,"109|171|270|430|681|1067|1652|2540|2742|3648|5142|6785|8235|8792|425|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1080|1302|1471|1568|1601|1609|1635|1727|1884|1901|2080|4697|5029|5119|4731|3873|2741|1677|896|422|181|69|25|8|0|0|0|0|0|0","134|207|320|499|774|1190|1812|2744|4080|5243|6951|8764|10153|10594|9698|7696|5227|3059|1570|716|300|113|41|12|0|0|0|0|0|0","170723|170636|171609|174236|176458|177123|176697|176355|174450|151228|138992|125630|111745|95777|78352|52990|33403|19772|11161|6014|3189|1567|757|123|0|0|0|0|0|0"
"Heavy trucks","United States",2049,169940,2471894,19788,89368,52721,45099,"108|171|268|423|672|1060|1650|2530|2667|4215|5429|7221|8775|9555|355|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1162|1414|1611|1725|1765|1769|1794|1880|2034|2280|2356|5236|5511|5628|5270|4356|3130|1932|1036|493|211|85|31|11|3|0|0|0|0|0","135|210|323|498|774|1196|1828|2759|4120|5997|7464|9452|10933|11565|10769|8643|5961|3525|1818|837|349|139|50|18|5|0|0|0|0|0","169896|170654|170528|171438|173963|176025|176443|175642|174727|171979|147982|134541|119748|104269|86856|59449|37999|22762|12915|7049|3701|1922|925|438|44|0|0|0|0|0"
"Heavy trucks","United States",2050,169926,2534238,21651,96617,58131,47241,"108|170|268|420|661|1045|1640|2526|2574|4118|6257|7638|9353|10196|265|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1239|1520|1749|1887|1935|1939|1956|2040|2182|2422|2782|5814|6053|6114|5771|4842|3517|2199|1195|572|248|99|38|13|5|0|0|0|0|0","137|212|327|502|773|1195|1836|2781|4140|6052|8532|10140|11774|12440|11748|9594|6694|4012|2096|971|411|161|61|21|7|0|0|0|0|0","169882|169828|170546|170357|171169|173536|175349|175390|174020|172252|168287|143243|128242|111738|94557|65893|42620|25884|14844|8138|4325|2225|1135|535|236|7|0|0|0|0"
"Medium trucks","United States",2015,5,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2016,5,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2017,12,12,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2018,78,90,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","78|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2019,85,175,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","85|78|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2020,98,273,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","98|85|78|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2021,140,412,0,1,0,1,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","140|98|85|78|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2022,365,776,0,1,0,1,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","365|140|98|85|77|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2023,703,1477,0,2,1,2,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","703|365|140|97|84|77|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2024,763,2236,0,4,1,4,"0|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|1|1|0|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","763|702|364|139|97|84|76|12|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2025,139417,141611,1,95,37,93,"89|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","89|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","139381|762|701|363|139|96|83|75|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2026,151298,292804,3,245,96,242,"96|140|1|2|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","36|56|0|1|1|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","96|139|1|2|1|1|1|1|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","151259|139325|761|699|362|138|96|82|73|11|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2027,182535,475127,6,501,196,495,"116|151|219|2|3|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","44|59|88|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","116|151|219|2|3|2|1|1|2|2|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","182488|151198|139236|759|696|359|136|94|80|70|10|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2028,226022,700750,10,928,365,918,"144|183|238|343|3|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","54|71|93|139|1|2|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","144|183|238|343|3|4|3|2|2|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","225964|182414|151102|139097|756|692|356|134|92|77|66|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2029,259666,959739,20,1618,636,1598,"165|226|287|372|536|5|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","60|89|112|146|217|2|3|2|1|1|2|2|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","166|227|287|372|535|5|6|5|3|3|4|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","259599|225872|182298|150951|138879|751|685|350|131|88|72|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2030,306909,1265512,37,2721,1068,2683,"195|260|355|449|582|835|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","64|102|140|177|229|338|3|4|3|2|2|2|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","196|261|355|449|581|833|7|10|8|4|4|5|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","306830|259494|225729|182116|150714|138538|744|675|342|126|84|67|54|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2031,369950,1633595,63,4468,1760,4405,"236|307|408|556|702|906|1291|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","75|116|161|220|278|360|523|4|6|5|3|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","237|309|409|557|702|904|1287|11|15|11|6|6|6|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","369855|306706|259329|225503|181831|150344|138007|732|658|329|119|77|59|45|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2032,416812,2047434,1467,7180,1480,5713,"265|370|482|639|869|1093|1401|593|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","61|80|100|131|177|222|284|401|3|5|3|4|3|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","268|373|484|641|870|1092|1398|1970|16|22|16|8|7|7|7|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","416705|369705|306511|259070|225150|181385|149768|137183|725|649|322|110|68|49|35|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2033,481549,2524238,2337,11350,2361,9007,"307|417|581|755|999|1353|1690|2144|761|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","73|96|125|158|205|276|344|437|610|5|7|9|5|4|4|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0","310|421|585|759|1001|1354|1690|2143|2977|24|31|22|11|9|8|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0","481425|416536|369470|306205|258664|224597|180689|148874|135905|715|635|312|96|56|38|19|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2034,542203,3059014,3671,17623,3717,13940,"345|482|655|911|1181|1555|2092|2587|3136|998|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","95|115|151|197|248|321|430|531|666|909|7|18|12|5|4|3|3|0|0|0|0|0|0|0|0|0|0|0|0|0","351|487|661|917|1186|1559|2096|2590|3238|4402|34|42|28|12|9|7|5|0|0|0|0|0|0|0|0|0|0|0|0|0","542064|481230|416271|369101|305725|258029|223736|179610|147499|133970|700|615|298|90|44|20|11|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2035,605574,3653099,5693,26814,5764,21105,"386|543|756|1026|1423|1837|2404|3203|3763|4609|1155|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","136|150|181|238|311|390|502|664|810|994|1317|20|23|14|6|4|3|2|0|0|0|0|0|0|0|0|0|0|0|0","394|551|765|1036|1432|1846|2412|3213|3914|4788|6302|46|53|32|12|8|5|3|0|0|0|0|0|0|0|0|0|0|0|0","605418|541844|480924|415856|368523|304975|257040|222401|177952|145410|131091|677|586|278|82|23|12|6|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2036,643830,4279407,6871,39792,10614,32900,"410|606|852|1185|1603|2215|2841|3680|4617|5529|6533|2829|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","211|212|235|286|374|489|610|778|1016|1214|1446|3664|25|28|15|5|3|2|0|0|0|0|0|0|0|0|0|0|0|0","423|620|865|1198|1619|2230|2857|3698|4855|5788|6855|8612|58|61|32|11|6|4|0|0|0|0|0|0|0|0|0|0|0|0","643664|605173|541500|480444|415204|367618|303805|255506|220347|175431|142288|126909|636|547|252|60|14|7|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2037,683110,4936271,8671,57104,17524,48389,"435|644|951|1335|1852|2495|3425|4349|5145|6786|7837|8786|4349|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","402|324|329|367|450|588|766|949|1194|1530|1773|4042|4731|30|29|14|4|2|0|0|0|0|0|0|0|0|0|0|0|0","456|665|972|1356|1873|2521|3451|4379|5587|7178|8285|9367|10844|66|62|29|9|4|0|0|0|0|0|0|0|0|0|0|0|0","682934|643404|604789|540959|479691|414185|366208|301992|253146|217226|171665|137732|121009|594|497|190|42|8|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2038,722666,5620426,11265,78849,27147,67493,"460|684|1011|1490|2086|2883|3858|5242|5789|7570|9620|10538|10972|5289|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","767|597|491|506|572|708|921|1193|1459|1805|2246|4985|5209|5612|32|28|12|3|0|0|0|0|0|0|0|0|0|0|0|0","491|716|1043|1523|2118|2916|3900|5289|6616|8260|10273|11319|11789|12442|68|56|23|6|0|0|0|0|0|0|0|0|0|0|0|0","722480|682658|642995|604185|540111|478514|412597|364023|299203|249560|212562|166168|131283|113010|539|375|135|27|0|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2039,764000,6329333,15000,104441,39958,89306,"486|723|1073|1585|2329|3246|4458|5907|6511|8557|10748|12941|13157|12393|5193|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","1391|1097|868|733|771|888|1110|1432|1838|2211|2661|6348|6397|6166|5984|30|23|8|2|0|0|0|0|0|0|0|0|0|0|0","529|771|1123|1634|2380|3297|4511|5977|7990|9779|11820|14032|14236|13518|12720|61|43|15|3|0|0|0|0|0|0|0|0|0|0|0","763803|722188|682224|642353|603238|538786|476679|410134|360661|294965|244203|205756|158388|122499|102674|407|267|91|17|0|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2040,807250,7046210,20550,132820,55931,98384,"514|764|1135|1681|2477|3625|5019|6824|6582|9735|12214|14482|16169|14858|2303|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2321|1902|1516|1229|1078|1166|1369|1726|2198|2783|3264|7543|8079|7535|6555|5622|24|16|5|0|0|0|0|0|0|0|0|0|0|0","571|830|1208|1758|2553|3704|5101|6913|9028|11808|13991|16139|17630|16307|13807|11386|47|29|9|0|0|0|0|0|0|0|0|0|0|0","807042|763495|721729|681543|641346|601757|536719|473834|406347|355552|288632|236383|196122|147790|111084|76298|290|181|58|8|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2041,816937,7738135,26978,162996,73748,111740,"520|808|1200|1779|2628|3854|5606|7683|7842|10086|14063|16554|18125|18284|2707|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2444|3025|2488|2017|1692|1559|1744|2091|2610|3265|4043|9121|9468|9440|7973|6141|4598|17|10|3|0|0|0|0|0|0|0|0|0|0","583|895|1301|1890|2744|3971|5728|7815|10440|13338|16887|19094|20251|20173|16639|12346|8848|32|18|5|0|0|0|0|0|0|0|0|0|0","816727|806716|763009|721008|680475|639772|599449|533516|469458|400591|347919|279390|225315|183000|134019|84347|53076|196|116|36|0|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2042,824816,8401228,34214,194496,93290,126070,"525|817|1268|1880|2780|4090|5960|8581|8752|11922|14897|19275|20834|20524|3965|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","2830|3226|3751|3114|2593|2279|2227|2584|3106|3833|4671|11163|11323|10946|9923|7436|5006|3264|11|6|0|0|0|0|0|0|0|0|0|0","596|913|1400|2032|2947|4265|6138|8773|11799|15420|19069|23040|23939|23146|20562|14862|9582|5984|19|9|0|0|0|0|0|0|0|0|0|0","824604|816397|806203|762247|719878|678805|637319|595872|528589|462808|391991|336779|266309|210241|165948|101756|60557|34712|126|71|18|0|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2043,833181,9033404,42340,227307,114100,140402,"531|825|1283|1987|2939|4326|6324|9124|9680|13333|17497|20782|24486|23704|3581|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3256|3722|4048|4446|3759|3257|3034|3156|3733|4488|5441|12760|13746|12994|11425|9212|6041|3544|2028|6|3|0|0|0|0|0|0|0|0|0","611|934|1429|2184|3166|4576|6587|9396|13239|17422|22043|26008|28870|27343|23572|18350|11524|6472|3566|10|5|0|0|0|0|0|0|0|0|0","832967|824270|815877|805398|761053|718111|676201|633515|590369|521102|452872|379439|321011|248492|190652|126028|73049|41343|21525|77|41|10|0|0|0|0|0|0|0|0"
"Medium trucks","United States",2044,841572,9633189,50988,261544,136238,156002,"536|834|1296|2011|3105|4574|6690|9680|10111|14784|19611|24306|26734|28061|3671|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","3642|4264|4648|4839|5098|4451|4064|4037|4385|5270|6290|14803|15608|15704|13511|10569|7465|4266|2197|1123|3|0|0|0|0|0|0|0|0|0","625|956|1460|2229|3399|4911|7060|10074|14171|19541|24897|30062|32572|32962|27834|21025|14220|7778|3853|1910|5|0|0|0|0|0|0|0|0|0","841356|832630|823746|815063|804136|759185|715357|672165|627665|582006|509914|438371|361674|299536|225341|144751|90508|49864|27056|12794|45|20|5|0|0|0|0|0|0|0"
"Medium trucks","United States",2045,849258,10197104,60016,297110,159816,171600,"541|842|1309|2030|3142|4833|7072|10241|10480|15477|21793|27294|31201|30879|4466|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4111|4775|5301|5522|5573|5769|5273|5114|5321|5999|7259|16952|18069|17767|16297|12478|8551|5265|2641|1215|567|0|0|0|0|0|0|0|0|0","640|979|1495|2278|3467|5265|7567|10785|15180|20902|27913|33943|37644|37174|33546|24821|16289|9595|4626|2062|940|0|0|0|0|0|0|0|0|0","849040|841015|832100|822924|813786|802162|756273|711088|665958|618774|569512|493587|417848|337480|271631|171067|103904|61816|32626|17110|7372|22|11|0|0|0|0|0|0|0"
"Medium trucks","United States",2046,856721,10721128,69233,333574,184825,185717,"546|850|1322|2051|3173|4891|7473|10826|10826|16104|22870|30388|35095|36034|3269|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","4611|5384|5936|6264|6310|6300|6583|6355|6435|6984|8071|19330|20557|20547|18402|15041|10093|6030|3256|1459|612|267|0|0|0|0|0|0|0|0","655|1002|1529|2330|3540|5368|8103|11546|16232|22370|29839|38039|42479|42958|37823|29913|19230|10991|5704|2475|1014|434|0|0|0|0|0|0|0|0","856501|848696|840481|831269|821634|811788|799086|751759|704521|656525|605489|551276|470478|389895|306044|206208|122762|70907|40475|20626|10529|4160|12|6|0|0|0|0|0|0"
"Medium trucks","United States",2047,863719,11203261,78742,370201,210611,199254,"550|857|1334|2071|3205|4938|7562|11439|11266|16704|23885|31963|39134|40598|3747|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5053|6028|6679|7006|7112|7070|7151|7694|7709|8132|9110|21152|23252|23280|21271|16968|12162|7117|3727|1798|735|288|119|0|0|0|0|0|0|0","668|1024|1564|2382|3619|5478|8258|12350|17358|23895|31904|40641|47570|48452|43706|33721|23173|12975|6532|3051|1217|468|192|0|0|0|0|0|0|0","863497|856154|848157|839641|829967|819617|808675|794316|744817|694542|642430|586102|525466|439005|353575|232261|147976|83737|46368|25611|12687|6334|2318|6|0|0|0|0|0|0"
"Medium trucks","United States",2048,874093,11644597,88357,406145,236909,210332,"557|864|1346|2090|3237|4988|7635|11577|11695|17422|24875|33490|41240|45333|3982|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5548|6610|7459|7857|7930|7907|7941|8287|9086|9437|10294|23359|25166|26198|24040|19610|13713|8576|4400|2059|906|345|129|51|0|0|0|0|0|0","683|1045|1598|2435|3697|5595|8421|12581|18547|25524|34047|43419|50771|54227|49276|38964|26120|15636|7712|3495|1501|562|207|82|0|0|0|0|0|0","873868|863148|855610|847310|838326|827930|816474|803848|786981|734267|679631|621860|558662|490314|398111|268348|166578|100923|54712|29283|15767|7628|3737|1282|0|0|0|0|0|0"
"Medium trucks","United States",2049,883169,12043094,97805,440572,263203,219117,"562|875|1357|2109|3267|5038|7713|11688|11489|18155|26008|35001|43322|47840|4694|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","5961|7238|8176|8742|8852|8770|8801|9096|9689|10851|11630|25818|27376|28156|26972|22130|15848|9667|5309|2431|1038|426|152|54|22|0|0|0|0|0","696|1068|1630|2487|3777|5713|8595|12820|18883|27244|36328|46291|54162|57826|55122|43917|30182|17623|9304|4127|1719|693|245|87|34|0|0|0|0|0","882942|873515|862599|854755|845982|836268|824755|811601|796425|775834|718503|657869|592746|521290|444641|302129|192478|113499|65920|34511|17986|9493|4497|2160|698|0|0|0|0|0"
"Medium trucks","United States",2050,896089,12402753,106735,472783,288993,225377,"571|884|1373|2126|3295|5084|7790|11807|11331|17938|27199|36683|45400|50346|3549|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","6287|7760|8920|9563|9799|9724|9687|9975|10499|11448|13074|28555|29775|30329|28863|24785|17868|11171|5984|2930|1225|488|188|66|23|9|0|0|0|0","710|1088|1666|2534|3855|5831|8769|13073|19227|27722|38736|49345|57649|61612|58742|49110|34009|20363|10486|4973|2030|794|303|105|36|14|0|0|0|0","895859|882585|872959|861737|853416|843905|833061|819832|804106|785144|759178|695497|627070|553094|472732|337433|216684|131167|74015|41553|21150|10789|5597|2597|1220|372|0|0|0|0"
"Vans","United States",2015,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","United States",2016,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","United States",2017,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","United States",2018,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","United States",2019,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
"Vans","United States",2020,0,0,0,0,0,0,"0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0","0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0"
